@RELATION Features_16

@ATTRIBUTE Feature_1 REAL
@ATTRIBUTE Feature_2 REAL
@ATTRIBUTE Feature_3 REAL
@ATTRIBUTE Feature_4 REAL
@ATTRIBUTE Feature_5 REAL
@ATTRIBUTE Feature_6 REAL
@ATTRIBUTE Feature_7 REAL
@ATTRIBUTE Feature_8 REAL
@ATTRIBUTE Feature_9 REAL
@ATTRIBUTE Feature_10 REAL
@ATTRIBUTE Feature_11 REAL
@ATTRIBUTE Feature_12 REAL
@ATTRIBUTE Feature_13 REAL
@ATTRIBUTE Feature_14 REAL
@ATTRIBUTE Feature_15 REAL
@ATTRIBUTE Feature_16 REAL
@ATTRIBUTE class {class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8}

@DATA
0.543046358,89.05960265,0.582781457,102.5695364,0.367549669,40.79801325,0.529801325,84.76821192,0.559602649,94.57284768,0.735099338,163.192053,0.536423841,86.90066225,0.529801325,84.76821192,class-6
0.542319749,93.82131661,0.586206897,109.6206897,0.369905956,43.64890282,0.485893417,75.31347962,0.589341693,110.7962382,0.664576803,140.8902821,0.504702194,81.25705329,0.501567398,80.2507837,class-6
0.502024291,62.25101215,0.566801619,79.35222672,0.336032389,27.89068826,0.44534413,48.98785425,0.603238866,89.88259109,0.736842105,134.1052632,0.489878543,59.27530364,0.481781377,57.33198381,class-6
0.501449275,86.75072464,0.539130435,100.2782609,0.368115942,46.75072464,0.515942029,91.83768116,0.576811594,114.7855072,0.666666667,153.3333333,0.513043478,90.80869565,0.515942029,91.83768116,class-6
0.43220339,66.12711864,0.460451977,75.05367232,0.288135593,29.38983051,0.435028249,66.99435028,0.514124294,93.57062147,0.655367232,152.0451977,0.423728814,63.55932203,0.463276836,75.97740113,class-6
0.479224377,82.90581717,0.567867036,116.4127424,0.349030471,43.97783934,0.479224377,82.90581717,0.567867036,116.4127424,0.711911357,182.9612188,0.487534626,85.80609418,0.523545706,98.9501385,class-6
0.522421525,121.7242152,0.587443946,153.9103139,0.417040359,77.56950673,0.520179372,120.6816143,0.578475336,149.2466368,0.661434978,195.1233184,0.52690583,123.82287,0.544843049,132.396861,class-6
0.421755725,93.20801527,0.425572519,94.90267176,0.332061069,57.77862595,0.389312977,79.41984733,0.43129771,97.47328244,0.713740458,266.9389313,0.423664122,94.05343511,0.402671756,84.96374046,class-6
0.464285714,72.42857143,0.494047619,82.01190476,0.31547619,33.44047619,0.443452381,66.07440476,0.494047619,82.01190476,0.696428571,162.9642857,0.449404762,67.86011905,0.44047619,65.19047619,class-6
0.56043956,57.16483516,0.60989011,67.6978022,0.313186813,17.85164835,0.510989011,47.52197802,0.642857143,75.21428571,0.78021978,110.7912088,0.538461538,52.76923077,0.576923077,60.57692308,class-6
0.467353952,127.1202749,0.515463918,154.6391753,0.304123711,53.82989691,0.448453608,117.0463918,0.506872852,149.5274914,0.718213058,300.2130584,0.463917526,125.257732,0.462199313,124.3316151,class-6
0.505952381,43.00595238,0.535714286,48.21428571,0.363095238,22.14880952,0.452380952,34.38095238,0.494047619,41.00595238,0.702380952,82.88095238,0.488095238,40.02380952,0.458333333,35.29166667,class-6
0.518248175,36.79562044,0.635036496,55.24817518,0.394160584,21.28467153,0.525547445,37.83941606,0.554744526,42.16058394,0.744525547,75.94160584,0.518248175,36.79562044,0.591240876,47.89051095,class-6
0.560209424,59.94240838,0.612565445,71.67015707,0.303664921,17.61256545,0.471204188,42.40837696,0.64921466,80.5026178,0.743455497,105.5706806,0.486910995,45.28272251,0.544502618,56.62827225,class-6
0.556016598,74.50622407,0.564315353,76.74688797,0.390041494,36.66390041,0.485477178,56.80082988,0.576763485,80.17012448,0.717842324,124.186722,0.53526971,69.04979253,0.53526971,69.04979253,class-6
0.517857143,105.125,0.599489796,140.880102,0.37755102,55.87755102,0.5,98,0.612244898,146.9387755,0.683673469,183.2244898,0.507653061,101.0229592,0.517857143,105.125,class-6
0.421545667,75.87822014,0.470725995,94.61592506,0.31147541,41.42622951,0.414519906,73.37002342,0.466042155,92.74238876,0.637002342,173.264637,0.433255269,80.15222482,0.421545667,75.87822014,class-6
0.39083558,56.67115903,0.452830189,76.0754717,0.285714286,30.28571429,0.380053908,53.58760108,0.401617251,59.84097035,0.735849057,200.8867925,0.4393531,71.61455526,0.417789757,64.7574124,class-6
0.486206897,68.55517241,0.555172414,89.38275862,0.344827586,34.48275862,0.472413793,64.72068966,0.544827586,86.08275862,0.748275862,162.3758621,0.503448276,73.50344828,0.513793103,76.55517241,class-6
0.424242424,29.6969697,0.466666667,35.93333333,0.321212121,17.02424242,0.363636364,21.81818182,0.460606061,35.00606061,0.727272727,87.27272727,0.393939394,25.60606061,0.387878788,24.82424242,class-6
0.561576355,64.01970443,0.610837438,75.74384236,0.285714286,16.57142857,0.448275862,40.79310345,0.620689655,78.20689655,0.714285714,103.5714286,0.561576355,64.01970443,0.541871921,59.60591133,class-6
0.478527607,149.3006135,0.513803681,172.1242331,0.332822086,72.22239264,0.483128834,152.1855828,0.533742331,185.7423313,0.613496933,245.398773,0.481595092,151.2208589,0.483128834,152.1855828,class-6
0.440839695,101.8339695,0.477099237,119.2748092,0.301526718,47.64122137,0.41221374,89.03816794,0.480916031,121.1908397,0.717557252,269.8015267,0.467557252,114.5515267,0.440839695,101.8339695,class-6
0.494252874,63.75862069,0.524904215,71.91187739,0.352490421,32.42911877,0.463601533,56.09578544,0.540229885,76.17241379,0.712643678,132.5517241,0.505747126,66.75862069,0.498084291,64.75095785,class-6
0.492610837,49.26108374,0.512315271,53.28078818,0.320197044,20.81280788,0.45320197,41.69458128,0.522167488,55.34975369,0.724137931,106.4482759,0.54679803,60.69458128,0.458128079,42.60591133,class-6
0.564516129,59.27419355,0.602150538,67.44086022,0.376344086,26.34408602,0.510752688,48.52150538,0.607526882,68.65053763,0.672043011,84.00537634,0.564516129,59.27419355,0.532258065,52.69354839,class-6
0.537735849,61.30188679,0.561320755,66.79716981,0.353773585,26.53301887,0.433962264,39.9245283,0.551886792,64.57075472,0.773584906,126.8679245,0.5,53,0.514150943,56.04245283,class-6
0.514044944,94.07022472,0.550561798,107.9101124,0.351123596,43.89044944,0.443820225,70.12359551,0.56741573,114.6179775,0.707865169,178.3820225,0.47752809,81.17977528,0.491573034,86.0252809,class-6
0.539370079,73.89370079,0.590551181,88.58267717,0.377952756,36.28346457,0.582677165,86.23622047,0.566929134,81.63779528,0.712598425,128.980315,0.547244094,76.06692913,0.527559055,70.69291339,class-6
0.524752475,55.62376238,0.589108911,70.1039604,0.400990099,32.48019802,0.5,50.5,0.579207921,67.76732673,0.688118812,95.64851485,0.495049505,49.5049505,0.504950495,51.5049505,class-6
0.476470588,38.59411765,0.558823529,53.08823529,0.305882353,15.90588235,0.417647059,29.65294118,0.511764706,44.52352941,0.729411765,90.44705882,0.5,42.5,0.494117647,41.50588235,class-6
0.492307692,63.01538462,0.538461538,75.38461538,0.369230769,35.44615385,0.453846154,53.55384615,0.565384615,83.11153846,0.746153846,144.7538462,0.484615385,61.06153846,0.476923077,59.13846154,class-6
0.538812785,127.1598174,0.593607306,154.3378995,0.388127854,65.98173516,0.529680365,122.8858447,0.554794521,134.8150685,0.662100457,192.0091324,0.529680365,122.8858447,0.534246575,125.0136986,class-6
0.52195122,55.84878049,0.526829268,56.89756098,0.317073171,20.6097561,0.409756098,34.4195122,0.541463415,60.10243902,0.751219512,115.6878049,0.507317073,52.76097561,0.463414634,44.02439024,class-6
0.44765343,55.50902527,0.527075812,76.95306859,0.346570397,33.27075812,0.407942238,46.09747292,0.483754513,64.82310469,0.740072202,151.7148014,0.472924188,61.95306859,0.454873646,57.31407942,class-6
0.523809524,132.5238095,0.598343685,172.9213251,0.391304348,73.95652174,0.49068323,116.2919255,0.561076605,152.0517598,0.701863354,237.931677,0.532091097,136.747412,0.538302277,139.9585921,class-6
0.416452442,67.46529563,0.491002571,93.781491,0.323907455,40.81233933,0.398457584,61.76092545,0.493573265,94.76606684,0.622107969,150.5501285,0.455012853,80.53727506,0.431876607,72.55526992,class-6
0.501730104,72.75086505,0.584775087,98.82698962,0.30449827,26.79584775,0.429065744,53.20415225,0.605536332,105.9688581,0.740484429,158.4636678,0.487889273,68.79238754,0.508650519,74.7716263,class-6
0.496551724,35.75172414,0.510344828,37.76551724,0.324137931,15.23448276,0.413793103,24.82758621,0.55862069,45.24827586,0.737931034,78.95862069,0.517241379,38.79310345,0.537931034,41.95862069,class-6
0.527093596,112.7980296,0.561576355,128.0394089,0.391625616,62.26847291,0.517241379,108.6206897,0.561576355,128.0394089,0.731527094,217.2635468,0.52955665,113.8546798,0.544334975,120.2980296,class-6
0.519187359,119.4130926,0.55530474,136.6049661,0.372460497,61.45598194,0.476297968,100.4988713,0.566591422,142.214447,0.708803612,222.5643341,0.501128668,111.2505643,0.501128668,111.2505643,class-6
0.536299766,122.8126464,0.583138173,145.2014052,0.37470726,59.95316159,0.494145199,104.264637,0.587822014,147.5433255,0.653395785,182.2974239,0.524590164,117.5081967,0.538641686,123.8875878,class-6
0.527881041,74.95910781,0.6133829,101.2081784,0.360594796,34.97769517,0.501858736,67.75092937,0.617100372,102.4386617,0.724907063,141.3568773,0.49070632,64.7732342,0.527881041,74.95910781,class-6
0.611721612,102.1575092,0.58974359,94.94871795,0.351648352,33.75824176,0.578754579,91.44322344,0.622710623,105.8608059,0.6996337,133.6300366,0.564102564,86.87179487,0.564102564,86.87179487,class-6
0.421782178,89.83960396,0.554455446,155.2475248,0.279207921,39.36831683,0.411881188,85.67128713,0.526732673,140.1108911,0.718811881,260.9287129,0.431683168,94.10693069,0.461386139,107.5029703,class-6
0.522491349,78.89619377,0.525951557,79.94463668,0.294117647,25,0.508650519,74.7716263,0.567474048,93.06574394,0.750865052,162.9377163,0.501730104,72.75086505,0.519031142,77.85467128,class-6
0.479069767,49.34418605,0.544186047,63.66976744,0.358139535,27.57674419,0.446511628,42.86511628,0.56744186,69.22790698,0.725581395,113.1906977,0.51627907,57.30697674,0.506976744,55.26046512,class-6
0.467567568,80.88918919,0.516216216,98.5972973,0.278378378,28.67297297,0.459459459,78.10810811,0.491891892,89.52432432,0.72972973,197.027027,0.513513514,97.56756757,0.497297297,91.5027027,class-6
0.47005988,73.7994012,0.505988024,85.51197605,0.314371257,33.00898204,0.452095808,68.26646707,0.502994012,84.50299401,0.709580838,168.1706587,0.497005988,82.50299401,0.458083832,70.08682635,class-6
0.501285347,97.75064267,0.570694087,126.6940874,0.359897172,50.38560411,0.493573265,94.76606684,0.570694087,126.6940874,0.699228792,190.1902314,0.503856041,98.75578406,0.526992288,108.033419,class-6
0.497512438,99.50248756,0.542288557,118.2189055,0.345771144,48.06218905,0.480099502,92.65920398,0.534825871,114.9875622,0.671641791,181.3432836,0.485074627,94.58955224,0.490049751,96.539801,class-6
0.477083333,109.2520833,0.5375,138.675,0.404166667,78.40833333,0.479166667,110.2083333,0.504166667,122.0083333,0.58125,162.16875,0.477083333,109.2520833,0.508333333,124.0333333,class-6
0.546875,76.5625,0.5703125,83.265625,0.39453125,39.84765625,0.45703125,53.47265625,0.5625,81,0.76171875,148.5351563,0.5,64,0.546875,76.5625,class-6
0.5,73,0.585616438,100.140411,0.369863014,39.94520548,0.448630137,58.77054795,0.523972603,80.16780822,0.732876712,156.8356164,0.469178082,64.27739726,0.517123288,78.08561644,class-6
0.456395349,71.65406977,0.514534884,91.07267442,0.325581395,36.46511628,0.450581395,69.84011628,0.526162791,95.23546512,0.683139535,160.5377907,0.450581395,69.84011628,0.485465116,81.07267442,class-6
0.573099415,56.16374269,0.602339181,62.04093567,0.380116959,24.70760234,0.438596491,32.89473684,0.608187135,63.25146199,0.812865497,112.9883041,0.526315789,47.36842105,0.549707602,51.67251462,class-6
0.486590038,123.5938697,0.536398467,150.1915709,0.310344828,50.27586207,0.411877395,88.55363985,0.570881226,170.1226054,0.695402299,252.4310345,0.448275862,104.8965517,0.48467433,122.6226054,class-6
0.495912807,90.25613079,0.553133515,112.2861035,0.356948229,46.76021798,0.463215259,78.74659401,0.59400545,129.493188,0.689373297,174.4114441,0.490463215,88.28337875,0.48773842,87.30517711,class-6
0.52,67.6,0.544,73.984,0.312,24.336,0.436,47.524,0.6,90,0.704,123.904,0.46,52.9,0.492,60.516,class-6
0.476950355,128.2996454,0.528368794,157.4539007,0.356382979,71.63297872,0.437943262,108.1719858,0.524822695,155.3475177,0.638297872,229.787234,0.466312057,122.6400709,0.441489362,109.9308511,class-6
0.445086705,68.5433526,0.5,86.5,0.312138728,33.71098266,0.427745665,63.30635838,0.528901734,96.78901734,0.705202312,172.0693642,0.439306358,66.77456647,0.442196532,67.65606936,class-6
0.475294118,96.00941176,0.543529412,125.5552941,0.348235294,51.53882353,0.418823529,74.55058824,0.541176471,124.4705882,0.675294118,193.8094118,0.456470588,88.55529412,0.465882353,92.24470588,class-6
0.524,137.288,0.592,175.232,0.386,74.498,0.51,130.05,0.568,161.312,0.696,242.208,0.542,146.882,0.522,136.242,class-6
0.498316498,73.75084175,0.592592593,104.2962963,0.363636364,39.27272727,0.508417508,76.77104377,0.582491582,100.7710438,0.757575758,170.4545455,0.481481481,68.85185185,0.515151515,78.81818182,class-6
0.473684211,42.63157895,0.568421053,61.38947368,0.342105263,22.23684211,0.457894737,39.83684211,0.536842105,54.75789474,0.689473684,90.32105263,0.457894737,39.83684211,0.547368421,56.92631579,class-6
0.495016611,73.75747508,0.584717608,102.910299,0.372093023,41.6744186,0.445182724,59.65448505,0.561461794,94.88704319,0.734219269,162.2624585,0.50166113,75.75083056,0.491694352,72.77076412,class-6
0.426695842,83.20568928,0.409190372,76.51859956,0.273522976,34.19037199,0.376367615,64.73522976,0.437636761,87.5273523,0.737417943,248.5098468,0.391684902,70.11159737,0.41356674,78.16411379,class-6
0.410628019,69.80676329,0.449275362,83.56521739,0.306763285,38.9589372,0.376811594,58.7826087,0.463768116,89.04347826,0.637681159,168.3478261,0.43236715,77.39371981,0.403381643,67.3647343,class-6
0.468581688,122.2998205,0.526032316,154.1274686,0.312387792,54.35547576,0.385996409,82.98922801,0.524236984,153.0771993,0.691202873,266.1131059,0.42010772,98.30520646,0.430879713,103.4111311,class-6
0.47027027,40.91351351,0.589189189,64.22162162,0.405405405,30.40540541,0.464864865,39.97837838,0.518918919,49.81621622,0.654054054,79.14054054,0.513513514,48.78378378,0.524324324,50.85945946,class-6
0.495192308,51.00480769,0.543269231,61.38942308,0.360576923,27.04326923,0.423076923,37.23076923,0.548076923,62.48076923,0.759615385,120.0192308,0.504807692,53.00480769,0.480769231,48.07692308,class-6
0.4375,36.75,0.520833333,52.08333333,0.239583333,11.02083333,0.385416667,28.52083333,0.505208333,49.00520833,0.697916667,93.52083333,0.416666667,33.33333333,0.40625,31.6875,class-6
0.522624434,120.7262443,0.570135747,143.6742081,0.35520362,55.76696833,0.515837104,117.6108597,0.615384615,167.3846154,0.692307692,211.8461538,0.502262443,111.5022624,0.509049774,114.5361991,class-6
0.52617801,105.7617801,0.630890052,152.0445026,0.337696335,43.56282723,0.486910995,90.56544503,0.578534031,127.8560209,0.764397906,223.2041885,0.515706806,101.5942408,0.489528796,91.54188482,class-6
0.512195122,96.80487805,0.590785908,128.7913279,0.357723577,47.2195122,0.498644986,91.75067751,0.585365854,126.4390244,0.669376694,165.3360434,0.495934959,90.75609756,0.506775068,94.76693767,class-6
0.535384615,93.15692308,0.584615385,111.0769231,0.344615385,38.59692308,0.501538462,81.75076923,0.615384615,123.0769231,0.713846154,165.6123077,0.52,87.88,0.507692308,83.76923077,class-6
0.449209932,89.39277652,0.496613995,109.255079,0.325056433,46.80812641,0.41986456,78.09480813,0.474040632,99.54853273,0.683972912,207.2437923,0.451467269,90.29345372,0.442437923,86.71783296,class-6
0.455128205,96.94230769,0.482905983,109.1367521,0.307692308,44.30769231,0.452991453,96.03418803,0.485042735,110.1047009,0.666666667,208,0.444444444,92.44444444,0.455128205,96.94230769,class-6
0.575384615,107.5969231,0.596923077,115.8030769,0.421538462,57.75076923,0.550769231,98.58769231,0.6,117,0.741538462,178.7107692,0.575384615,107.5969231,0.532307692,92.08923077,class-6
0.503424658,74.00342466,0.554794521,89.87671233,0.304794521,27.12671233,0.482876712,68.08561644,0.571917808,95.51027397,0.726027397,153.9178082,0.476027397,66.16780822,0.517123288,78.08561644,class-6
0.54978355,69.82251082,0.601731602,83.64069264,0.337662338,26.33766234,0.519480519,62.33766234,0.601731602,83.64069264,0.722943723,120.7316017,0.575757576,76.57575758,0.588744589,80.06926407,class-6
0.566210046,140.4200913,0.591324201,153.152968,0.404109589,71.52739726,0.52283105,119.7283105,0.618721461,167.673516,0.753424658,248.630137,0.529680365,122.8858447,0.5456621,130.413242,class-6
0.553072626,54.75418994,0.61452514,67.59776536,0.351955307,22.17318436,0.51396648,47.2849162,0.61452514,67.59776536,0.715083799,91.53072626,0.536312849,51.48603352,0.558659218,55.86592179,class-6
0.513392857,59.04017857,0.522321429,61.11160714,0.325892857,23.79017857,0.473214286,50.16071429,0.540178571,65.36160714,0.741071429,123.0178571,0.495535714,55.00446429,0.473214286,50.16071429,class-6
0.546428571,83.60357143,0.560714286,88.03214286,0.360714286,36.43214286,0.464285714,60.35714286,0.571428571,91.42857143,0.714285714,142.8571429,0.514285714,74.05714286,0.528571429,78.22857143,class-6
0.56,39.2,0.568,40.328,0.408,20.808,0.448,25.088,0.576,41.472,0.744,69.192,0.552,38.088,0.568,40.328,class-6
0.430769231,48.24615385,0.534615385,74.31153846,0.303846154,24.00384615,0.442307692,50.86538462,0.503846154,66.00384615,0.776923077,156.9384615,0.442307692,50.86538462,0.453846154,53.55384615,class-6
0.517060367,101.8608924,0.57480315,125.8818898,0.304461942,35.3175853,0.488188976,90.80314961,0.569553806,123.5931759,0.729658793,202.8451444,0.50656168,97.7664042,0.509186352,98.78215223,class-6
0.582901554,131.1528497,0.642487047,159.3367876,0.365284974,51.50518135,0.567357513,124.2512953,0.634715026,155.5051813,0.722797927,201.6606218,0.549222798,116.4352332,0.554404145,118.642487,class-6
0.467346939,107.022449,0.512244898,128.5734694,0.357142857,62.5,0.487755102,116.5734694,0.544897959,145.4877551,0.665306122,216.8897959,0.485714286,115.6,0.46122449,104.2367347,class-6
0.452655889,88.72055427,0.498845266,107.7505774,0.321016166,44.62124711,0.429561201,79.89838337,0.535796767,124.3048499,0.690531178,206.4688222,0.448036952,86.91916859,0.445727483,86.02540416,class-6
0.538181818,79.65090909,0.570909091,89.63272727,0.392727273,42.41454545,0.494545455,67.25818182,0.567272727,88.49454545,0.68,127.16,0.534545455,78.57818182,0.501818182,69.25090909,class-6
0.480916031,60.59541985,0.507633588,67.51526718,0.335877863,29.55725191,0.461832061,55.88167939,0.576335878,87.02671756,0.648854962,110.3053435,0.477099237,59.63740458,0.473282443,58.6870229,class-6
0.504761905,53.5047619,0.576190476,69.71904762,0.371428571,28.97142857,0.471428571,46.67142857,0.557142857,65.18571429,0.680952381,97.37619048,0.457142857,43.88571429,0.49047619,50.51904762,class-6
